order_id,city_code,first_courier_message,first_customer_message,num_messages_courier,num_messages_customer,first_message_by,conversation_started_at,first_responsetime_delay_seconds,last_message_time,last_message_order_stage
55101278,MAD,1554905851,1554909211,2,1,courier,1554905851,3360,1554910291,DELIVERED
54273289,VLC,1638081508,1638084628,1,1,courier,1638081508,3120,1638084628,DELIVERED
53340766,SDR,1593615480,1593615360,8,4,customer,1593615360,120,1593630420,DELIVERED
59491067,MAD,,1596593277,0,1,customer,1596593277,,1596593277,PICKING_UP
58729610,SCQ,1604761419,1604762679,3,5,courier,1604761419,1260,1604770959,DELIVERED
51629947,BIO,1582025981,1582028501,3,1,courier,1582025981,2520,1582031081,DELIVERED
59319930,MJV,,1633441351,0,1,customer,1633441351,,1633441351,PICKING_UP
51936026,AGP,1560728014,1560733834,3,2,courier,1560728014,5820,1560738754,DELIVERED
50957393,SCQ,1562291553,1562293713,2,1,courier,1562291553,2160,1562294193,DELIVERING
54021781,TFS,1635790795,1635792055,6,3,courier,1635790795,1260,1635801715,DELIVERED
54687711,SDR,,1589504763,0,1,customer,1589504763,,1589504763,PICKING_UP
54580038,QGJ,,1633375456,0,1,customer,1633375456,,1633375456,PICKING_UP
57124682,ZAZ,1579187244,1579180944,1,3,customer,1579180944,6300,1579189524,DELIVERED
55423144,QGJ,1615703016,1615697616,4,5,customer,1615697616,5400,1615717236,DELIVERED
55027999,VLL,1619375062,1619365282,6,12,customer,1619365282,9780,1619395822,DELIVERED
52667866,LEI,1594537295,1594536395,7,11,customer,1594536395,900,1594567715,DELIVERED
51394588,SDR,1628705418,1628703378,3,6,customer,1628703378,2040,1628717778,DELIVERED
55450992,BIO,1607996395,1607992375,3,3,customer,1607992375,4020,1608005095,DELIVERED
59968537,ALC,1552378566,1552375926,1,1,customer,1552375926,2640,1552378566,PICKING_UP
54460981,TFN,1600472835,1600478535,4,1,courier,1600472835,5700,1600479135,DELIVERED
53353453,PMI,,1615441752,0,2,customer,1615441752,,1615442892,DELIVERING
51329919,VGO,1618331929,1618336249,5,2,courier,1618331929,4320,1618341469,DELIVERED
55762579,XRY,,1567421848,0,2,customer,1567421848,,1567422448,DELIVERED
55972470,GRO,1609620500,1609617860,1,2,customer,1609617860,2640,1609620740,DELIVERED
53541681,PMI,1634624029,1634628709,2,1,courier,1634624029,4680,1634628709,DELIVERED
59101921,GRO,1606223389,1606224229,1,1,courier,1606223389,840,1606224229,PICKING_UP
52459666,REU,1561186586,1561188866,2,3,courier,1561186586,2280,1561192166,DELIVERED
50106096,SDR,1584058169,,1,0,courier,1584058169,,1584058169,DELIVERED
50462274,SLM,,1581171429,0,1,customer,1581171429,,1581171429,DELIVERING
59615762,SLM,1576052327,1576051367,7,3,customer,1576051367,960,1576068287,DELIVERED
58230631,GRX,1582530055,1582524415,6,2,customer,1582524415,5640,1582542235,DELIVERED
55075427,LPA,1624207801,1624207921,3,2,courier,1624207801,120,1624216261,DELIVERED
52305927,ALC,1607932374,1607930694,7,2,customer,1607930694,1680,1607948694,DELIVERED
51747533,MJV,1570532663,1570526063,2,3,customer,1570526063,6600,1570535723,DELIVERED
56117593,IBZ,1638545244,1638548724,2,1,courier,1638545244,3480,1638548724,DELIVERING
54235846,REU,1636060685,1636062125,1,2,courier,1636060685,1440,1636062725,DELIVERED
55667825,VLC,,1567579088,0,2,customer,1567579088,,1567582208,PICKING_UP
56117182,AGP,1632399910,1632395890,3,5,customer,1632395890,4020,1632412990,DELIVERED
51788693,MAH,1549475378,1549473338,2,4,customer,1549473338,2040,1549477898,DELIVERED
59370580,ZAZ,1559363463,1559369163,4,5,courier,1559363463,5700,1559382783,DELIVERED
51192389,LCG,1606015356,1606014276,2,1,customer,1606014276,1080,1606017576,DELIVERED
54697803,MAH,,1577730272,0,1,customer,1577730272,,1577730272,PICKING_UP
50491875,PNA,1640279728,1640274688,4,7,customer,1640274688,5040,1640291368,DELIVERED
54947446,PMI,1585724023,,1,0,courier,1585724023,,1585724023,PICKING_UP
51725035,VLC,1630448744,1630449584,1,3,courier,1630448744,840,1630454984,DELIVERED
58251277,MAD,,1546890324,0,3,customer,1546890324,,1546894764,DELIVERING
50395351,TFS,1636267842,1636270362,1,3,courier,1636267842,2520,1636275162,DELIVERING
55833857,LPA,1601131014,1601130294,4,2,customer,1601130294,720,1601139354,DELIVERED
51552398,BCN,1634828982,1634829882,2,1,courier,1634828982,900,1634830842,DELIVERED
54969980,BCN,1561892874,1561904154,9,2,courier,1561892874,11280,1561908594,DELIVERED
52551283,PNA,1588809518,1588812338,4,3,courier,1588809518,2820,1588818458,DELIVERED
56993546,VGO,,1625496975,0,1,customer,1625496975,,1625496975,PICKING_UP
56226656,QGJ,,1598310137,0,1,customer,1598310137,,1598310137,DELIVERED
56130903,MAH,1588902092,1588905872,12,6,courier,1588902092,3780,1588933232,DELIVERED
52123044,SLM,1610548493,1610546693,2,1,customer,1610546693,1800,1610551013,DELIVERED
53528801,ODB,1591926970,,3,0,courier,1591926970,,1591930810,DELIVERED
50085302,TFN,1561609446,1561612986,2,1,courier,1561609446,3540,1561614966,DELIVERED
55694203,IBZ,1629896799,1629896559,9,13,customer,1629896559,240,1629942099,DELIVERED
58203935,PMI,1568188839,1568184939,3,3,customer,1568184939,3900,1568190759,DELIVERED
59518111,SLM,1614026581,1614026281,3,2,customer,1614026281,300,1614030841,DELIVERING
54491299,MJV,1601201294,1601207234,6,1,courier,1601201294,5940,1601210534,DELIVERED
50870731,OVD,1629057402,1629051222,7,8,customer,1629051222,6180,1629074622,DELIVERED
54921333,ZAZ,1613137992,1613135052,1,1,customer,1613135052,2940,1613137992,DELIVERING
51357620,QGJ,1626705672,1626708072,2,1,courier,1626705672,2400,1626708072,DELIVERING
57960557,SLM,,1599071578,0,1,customer,1599071578,,1599071578,PICKING_UP
58005117,PNA,1605628679,,1,0,courier,1605628679,,1605628679,DELIVERING
58972025,LPA,1552662735,1552666335,3,3,courier,1552662735,3600,1552670835,DELIVERING
56158486,SDR,1609473204,1609476504,3,5,courier,1609473204,3300,1609487604,DELIVERED
53611213,XRY,1629085133,1629086513,4,2,courier,1629085133,1380,1629091073,DELIVERED
57337874,TFN,1593021955,1593014935,6,6,customer,1593014935,7020,1593035215,DELIVERED
56845926,SCQ,1571134388,,1,0,courier,1571134388,,1571134388,DELIVERED
51604310,ODB,1577368559,1577371619,1,1,courier,1577368559,3060,1577371619,DELIVERED
58107085,ODB,1615660573,1615664173,4,1,courier,1615660573,3600,1615667173,DELIVERED
59267308,ALC,1600996724,1600995884,6,4,customer,1600995884,840,1601007224,DELIVERED
53364554,IBZ,,1597596170,0,1,customer,1597596170,,1597596170,DELIVERED
53203257,ZAZ,1615888234,1615890394,1,1,courier,1615888234,2160,1615890394,DELIVERED
53114120,GRO,1629554976,1629555756,6,5,courier,1629554976,780,1629573816,DELIVERED
57196885,PNA,1608756528,1608753948,2,2,customer,1608753948,2580,1608758028,DELIVERED
59431510,TFS,1628327919,1628332299,3,4,courier,1628327919,4380,1628339199,DELIVERED
56585993,QGJ,1548106093,,2,0,courier,1548106093,,1548107113,DELIVERED
55994413,SDR,1562890980,1562886120,3,3,customer,1562886120,4860,1562898360,DELIVERED
51167412,VLL,1590735663,1590731883,3,6,customer,1590731883,3780,1590746463,DELIVERED
54470229,ZAZ,,1615354682,0,1,customer,1615354682,,1615354682,DELIVERING
50421555,IBZ,1592989376,1592989616,1,1,courier,1592989376,240,1592989616,DELIVERING
54626784,IBZ,1569391013,1569392633,1,2,courier,1569391013,1620,1569393593,DELIVERED
57962356,VLL,,1586934756,0,1,customer,1586934756,,1586934756,DELIVERED
56177017,QGJ,1604191491,1604189331,5,7,customer,1604189331,2160,1604210451,DELIVERED
54177176,REU,1617497004,1617497424,2,2,courier,1617497004,420,1617500484,DELIVERED
52865348,GRX,1605432182,1605439742,3,1,courier,1605432182,7560,1605439742,PICKING_UP
52469166,LEI,,1634910679,0,2,customer,1634910679,,1634913259,DELIVERED
58903741,QGJ,1637235654,1637234574,5,4,customer,1637234574,1080,1637248254,DELIVERED
53464295,IBZ,1608200466,1608207246,2,3,courier,1608200466,6780,1608211806,DELIVERED
50976964,GRO,1589832167,1589835227,2,1,courier,1589832167,3060,1589835227,PICKING_UP
56375728,PNA,1587926694,1587928734,1,1,courier,1587926694,2040,1587928734,DELIVERING
53348953,XRY,1635859341,1635858861,4,5,customer,1635858861,480,1635867981,DELIVERED
54838536,SLM,1584248657,,1,0,courier,1584248657,,1584248657,DELIVERING
54038177,MAD,1592459084,1592471504,5,1,courier,1592459084,12420,1592471504,PICKING_UP
55638966,SDR,1599034805,1599035285,2,1,courier,1599034805,480,1599036725,PICKING_UP
52638035,VLC,1601512803,1601515923,2,1,courier,1601512803,3120,1601515923,DELIVERING
52648828,PMI,,1592630934,0,1,customer,1592630934,,1592630934,DELIVERED
52851431,REU,1578584210,1578584870,2,6,courier,1578584210,660,1578598010,DELIVERED
58855891,AGP,1630203325,1630206325,4,1,courier,1630203325,3000,1630206325,DELIVERED
57623922,IBZ,1600490149,,1,0,courier,1600490149,,1600490149,DELIVERED
50315228,BCN,,1621617700,0,4,customer,1621617700,,1621620820,DELIVERING
54223297,LEI,1561441984,1561433104,2,6,customer,1561433104,8880,1561443424,DELIVERED
59568136,MAH,1558645764,1558648644,2,2,courier,1558645764,2880,1558650684,DELIVERED
57594765,REU,1555441403,,1,0,courier,1555441403,,1555441403,PICKING_UP
52410676,VLC,,1626147902,0,1,customer,1626147902,,1626147902,DELIVERED
58317347,PMI,1634495927,1634492927,1,1,customer,1634492927,3000,1634495927,PICKING_UP
58611433,REU,1603909127,1603911527,4,2,courier,1603909127,2400,1603920527,DELIVERED
58376440,ODB,1639573969,1639571809,2,2,customer,1639571809,2160,1639575229,DELIVERING
57334609,BCN,,1553108086,0,1,customer,1553108086,,1553108086,DELIVERING
52081446,VLL,1627258997,1627262177,6,7,courier,1627258997,3180,1627277417,DELIVERED
50583125,AGP,1633761903,1633763163,6,4,courier,1633761903,1260,1633779003,DELIVERED
51970931,GRO,1550945515,1550941915,3,2,customer,1550941915,3600,1550949235,DELIVERED
54173122,IBZ,1578726889,1578731689,2,1,courier,1578726889,4800,1578731689,DELIVERED
58934776,YJD,1554010479,1554012279,8,6,courier,1554010479,1800,1554032439,DELIVERED
50137406,LEI,1567535781,1567533321,2,1,customer,1567533321,2460,1567538901,DELIVERED
59334555,LPA,1640788311,1640788071,1,1,customer,1640788071,240,1640788311,DELIVERED
53881597,VIT,1591566155,,2,0,courier,1591566155,,1591566875,DELIVERED
50948045,MJV,1608097120,,3,0,courier,1608097120,,1608100780,DELIVERED
58608670,MJV,,1550848798,0,2,customer,1550848798,,1550850298,DELIVERING
53842702,PNA,1635906103,1635904963,3,2,customer,1635904963,1140,1635916063,DELIVERED
59693914,GRX,1605857578,1605854998,4,2,customer,1605854998,2580,1605863338,DELIVERED
59480388,BCN,1559982931,,1,0,courier,1559982931,,1559982931,DELIVERING
54219576,LEI,,1608179986,0,1,customer,1608179986,,1608179986,PICKING_UP
56770100,ODB,1571882170,1571882950,2,5,courier,1571882170,780,1571888470,DELIVERED
53333858,PNA,1625288676,,1,0,courier,1625288676,,1625288676,DELIVERED
54656129,LEI,1567009509,1567012749,1,1,courier,1567009509,3240,1567012749,DELIVERING
54391561,IBZ,1604872019,,1,0,courier,1604872019,,1604872019,DELIVERED
58840529,MAH,,1628879431,0,1,customer,1628879431,,1628879431,PICKING_UP
50132382,XRY,,1546406834,0,1,customer,1546406834,,1546406834,DELIVERED
55872258,MAH,,1576289004,0,1,customer,1576289004,,1576289004,DELIVERING
52914265,MAH,1587681820,1587684760,1,2,courier,1587681820,2940,1587684820,DELIVERING
53924102,SCQ,1615965905,1615960445,2,5,customer,1615960445,5460,1615970045,DELIVERED
57480530,SLM,1636526489,,1,0,courier,1636526489,,1636526489,DELIVERING
55583190,ALC,1603445160,1603446960,5,8,courier,1603445160,1800,1603475280,DELIVERED
59242746,PNA,1584882122,,1,0,courier,1584882122,,1584882122,PICKING_UP
53927874,VLL,,1580404108,0,2,customer,1580404108,,1580404408,PICKING_UP
53667827,BIO,1559615011,1559614951,4,1,customer,1559614951,60,1559617951,DELIVERED
52262869,VGO,1633017370,1633010650,4,5,customer,1633010650,6720,1633023190,DELIVERED
50271089,YJD,1617984560,,2,0,courier,1617984560,,1617987440,DELIVERING
56218287,MJV,1607123566,1607134006,4,4,courier,1607123566,10440,1607141266,DELIVERED
53366692,SDR,1559566869,1559568969,1,4,courier,1559566869,2100,1559572929,DELIVERED
53994738,ZAZ,1571216522,1571219642,3,2,courier,1571216522,3120,1571227262,DELIVERED
58237836,AGP,,1588382959,0,1,customer,1588382959,,1588382959,DELIVERED
50604414,GRO,1622053378,1622058298,5,3,courier,1622053378,4920,1622064538,DELIVERED
56415444,LPA,1638327923,1638330263,1,2,courier,1638327923,2340,1638332243,DELIVERED
52370085,XRY,,1635887745,0,1,customer,1635887745,,1635887745,PICKING_UP
56060730,VIT,1612741670,1612739150,4,6,customer,1612739150,2520,1612761530,DELIVERED
56807406,VIT,1626594665,1626595925,4,2,courier,1626594665,1260,1626606665,DELIVERED
59600219,VLC,1603885639,1603887679,4,1,courier,1603885639,2040,1603892479,DELIVERED
58678797,MAH,1560679729,,1,0,courier,1560679729,,1560679729,DELIVERING
59388186,VLC,,1605079689,0,2,customer,1605079689,,1605081429,DELIVERING
59928712,MAD,1636502409,1636502109,4,1,customer,1636502109,300,1636508649,DELIVERED
52118166,ODB,,1634021802,0,3,customer,1634021802,,1634023482,DELIVERED
54308577,VLL,1583594755,1583596855,5,1,courier,1583594755,2100,1583608975,DELIVERED
54969793,LCG,1637542818,,1,0,courier,1637542818,,1637542818,DELIVERED
55730684,LCG,1593221618,1593225458,9,7,courier,1593221618,3840,1593244598,DELIVERED
59034177,LPA,1583311226,1583313026,1,1,courier,1583311226,1800,1583313026,DELIVERING
51011068,ZAZ,1597992333,,1,0,courier,1597992333,,1597992333,PICKING_UP
58319873,SDR,1631605346,1631602706,4,3,customer,1631602706,2640,1631614166,DELIVERED
53400139,LEI,1609045261,1609046281,2,7,courier,1609045261,1020,1609058221,DELIVERED
54115595,VGO,1605323444,,1,0,courier,1605323444,,1605323444,DELIVERED
56613559,IBZ,1579963057,1579962457,5,3,customer,1579962457,600,1579971337,DELIVERED
54038069,QGJ,1581233579,1581237059,3,2,courier,1581233579,3480,1581244019,DELIVERED
58007351,VLL,1559771189,1559775869,4,1,courier,1559771189,4680,1559777009,DELIVERING
54879880,VGO,1552471076,1552473536,4,4,courier,1552471076,2460,1552487756,DELIVERED
58528500,IBZ,1638124765,,2,0,courier,1638124765,,1638125425,DELIVERING
53918485,ALC,1635023230,1635019510,1,2,customer,1635019510,3720,1635023230,DELIVERED
54273060,VLC,1560899114,,3,0,courier,1560899114,,1560903494,DELIVERED
